GameID,TeamID,PlayerID,Points,Rebounds,Assists
2,14,12,20,7,8
6,14,12,18,8,8
97,14,12,14,10,9
101,14,12,19,12,6
121,14,12,12,12,10
181,14,12,29,11,10
189,14,12,27,10,5
222,14,12,16,7,8
235,14,12,13,9,7
260,14,12,24,11,6
311,14,12,24,7,8
352,14,12,25,12,9
397,14,12,26,11,7
403,14,12,21,12,5
413,14,12,29,11,9
429,14,12,17,6,9
465,14,12,17,8,8
481,14,12,21,8,7
510,14,12,26,11,5
26,14,13,12,7,6
36,14,13,16,9,10
53,14,13,23,12,10
66,14,13,26,12,10
79,14,13,24,8,5
140,14,13,18,7,7
159,14,13,28,7,9
204,14,13,22,7,6
285,14,13,27,10,8
300,14,13,29,8,5
334,14,13,27,11,8
362,14,13,24,7,10
377,14,13,26,8,10
441,14,13,19,8,9
493,14,13,12,12,9
518,14,13,18,8,10
2,14,13,29,9,5
6,14,13,13,8,9
97,14,13,26,11,7
101,14,13,15,6,10
121,14,13,26,8,10
181,14,13,15,7,5
189,14,13,29,9,9
222,14,13,14,10,6
235,14,13,19,7,6
260,14,13,16,7,10
311,14,13,20,11,7
352,14,13,17,10,9
397,14,13,12,9,6
403,14,13,24,12,6
413,14,13,25,10,7
429,14,13,14,9,9
465,14,13,13,11,10
481,14,13,16,6,8
510,14,13,23,12,5
26,14,14,29,7,6
36,14,14,26,6,9
53,14,14,19,6,10
66,14,14,13,9,6
79,14,14,16,12,10
140,14,14,26,12,10
159,14,14,26,11,10
204,14,14,22,7,6
285,14,14,13,7,6
300,14,14,29,7,7
334,14,14,23,6,10
362,14,14,29,7,9
377,14,14,13,10,8
441,14,14,25,7,8
493,14,14,26,10,10
518,14,14,27,7,6
2,14,14,30,11,5
6,14,14,12,10,7
97,14,14,13,12,7
101,14,14,14,8,8
121,14,14,18,10,8
181,14,14,30,10,5
189,14,14,18,7,6
222,14,14,14,10,9
235,14,14,15,10,5
260,14,14,25,9,10
311,14,14,29,6,6
352,14,14,22,6,8
397,14,14,14,6,6
403,14,14,17,8,9
413,14,14,23,8,6
429,14,14,13,11,7
465,14,14,19,9,10
481,14,14,26,10,6
510,14,14,28,9,8
26,14,110,15,12,9
36,14,110,14,8,8
53,14,110,21,11,5
66,14,110,20,9,8
79,14,110,28,10,7
140,14,110,29,7,5
159,14,110,28,11,8
204,14,110,30,8,10
285,14,110,23,11,6
300,14,110,26,9,5
334,14,110,24,7,8
362,14,110,26,12,10
377,14,110,13,6,7
441,14,110,13,9,5
493,14,110,19,7,9
518,14,110,30,11,7
2,14,110,13,7,10
6,14,110,12,8,5
97,14,110,28,8,9
101,14,110,21,8,8
121,14,110,18,7,6
181,14,110,25,12,9
189,14,110,29,11,9
222,14,110,12,12,9
235,14,110,28,9,5
260,14,110,28,6,7
311,14,110,17,9,6
352,14,110,25,6,5
397,14,110,24,9,5
403,14,110,16,12,5
413,14,110,21,9,7
429,14,110,30,10,5
465,14,110,25,11,5
481,14,110,26,12,9
510,14,110,23,8,5
67,15,89,13,11,6
87,15,89,22,10,6
138,15,89,22,7,5
156,15,89,25,8,6
173,15,89,13,6,8
187,15,89,27,12,10
236,15,89,28,7,6
273,15,89,12,6,8
284,15,89,28,10,9
297,15,89,12,9,5
393,15,89,16,12,6
405,15,89,23,11,5
426,15,89,18,11,6
451,15,89,23,8,7
476,15,89,12,10,6
494,15,89,21,7,9
9,15,89,12,11,6
24,15,89,21,7,7
39,15,89,28,8,6
51,15,89,24,7,8
85,15,89,22,7,10
104,15,89,25,8,7
120,15,89,12,10,8
204,15,89,26,8,5
210,15,89,21,11,8
221,15,89,26,12,7
267,15,89,14,11,7
310,15,89,21,6,7
324,15,89,14,9,9
338,15,89,27,12,9
348,15,89,24,8,10
360,15,89,12,6,7
381,15,89,22,9,5
440,15,89,20,12,8
468,15,89,15,11,7
67,15,90,19,6,5
87,15,90,28,6,9
138,15,90,20,12,8
156,15,90,30,6,6
173,15,90,12,10,9
187,15,90,23,11,5
236,15,90,20,8,6
273,15,90,21,12,7
284,15,90,16,8,5
297,15,90,22,6,8
393,15,90,21,6,9
405,15,90,17,10,10
426,15,90,12,12,6
451,15,90,28,10,8
476,15,90,17,8,9
494,15,90,21,9,7
9,15,90,24,8,5
24,15,90,25,9,5
39,15,90,17,8,7
51,15,90,17,10,10
85,15,90,14,12,7
104,15,90,30,10,9
120,15,90,29,12,6
204,15,90,14,6,6
210,15,90,24,12,5
221,15,90,29,10,9
267,15,90,16,6,6
310,15,90,18,6,5
324,15,90,12,9,10
338,15,90,20,12,6
348,15,90,30,10,5
360,15,90,15,7,9
381,15,90,25,6,5
440,15,90,13,11,6
468,15,90,20,9,5
67,15,91,16,11,9
87,15,91,21,12,10
138,15,91,19,10,10
156,15,91,12,10,7
173,15,91,19,9,7
187,15,91,12,6,9
236,15,91,23,8,9
273,15,91,29,11,9
284,15,91,30,9,10
297,15,91,30,10,6
393,15,91,13,7,5
405,15,91,17,6,6
426,15,91,28,6,10
451,15,91,16,12,9
476,15,91,13,8,7
494,15,91,16,10,6
9,15,91,30,11,8
24,15,91,29,7,7
39,15,91,20,8,6
51,15,91,19,9,6
85,15,91,16,9,10
104,15,91,16,9,7
120,15,91,21,6,8
204,15,91,17,8,7
210,15,91,23,6,8
221,15,91,15,11,6
267,15,91,27,11,9
310,15,91,21,6,7
324,15,91,25,10,5
338,15,91,26,9,7
348,15,91,17,11,8
360,15,91,29,12,7
381,15,91,13,7,8
440,15,91,26,7,7
468,15,91,22,12,10
67,15,92,29,11,7
87,15,92,29,8,9
138,15,92,23,9,6
156,15,92,12,10,10
173,15,92,16,9,9
187,15,92,17,6,10
236,15,92,16,6,6
273,15,92,23,6,10
284,15,92,15,6,6
297,15,92,14,9,5
393,15,92,21,9,5
405,15,92,13,10,5
426,15,92,21,8,7
451,15,92,29,6,8
476,15,92,16,6,6
494,15,92,29,6,10
9,15,92,25,10,7
24,15,92,20,8,10
39,15,92,27,6,10
51,15,92,14,10,7
85,15,92,27,11,10
104,15,92,28,10,6
120,15,92,30,10,6
204,15,92,29,8,6
210,15,92,13,7,10
221,15,92,24,9,6
267,15,92,17,9,7
310,15,92,15,12,6
324,15,92,28,6,9
338,15,92,12,9,7
348,15,92,20,11,9
360,15,92,28,10,5
381,15,92,30,9,9
440,15,92,23,7,9
468,15,92,17,10,10
67,15,135,17,12,9
87,15,135,14,8,9
138,15,135,24,7,7
156,15,135,25,6,6
173,15,135,24,6,5
187,15,135,19,7,6
236,15,135,18,6,9
273,15,135,16,9,7
284,15,135,12,9,6
297,15,135,28,8,8
393,15,135,15,10,9
405,15,135,27,6,8
426,15,135,20,8,10
451,15,135,14,11,8
476,15,135,25,6,6
494,15,135,13,8,7
9,15,135,18,8,5
24,15,135,16,7,8
39,15,135,21,12,5
51,15,135,18,9,9
85,15,135,26,11,7
104,15,135,21,7,10
120,15,135,26,9,10
204,15,135,24,11,6
210,15,135,20,12,6
221,15,135,16,8,7
267,15,135,22,10,7
310,15,135,15,6,7
324,15,135,21,6,7
338,15,135,29,7,7
348,15,135,22,6,6
360,15,135,19,6,6
381,15,135,19,7,8
440,15,135,18,12,9
468,15,135,20,9,10
5,16,37,27,9,5
98,16,37,30,6,6
110,16,37,16,12,9
158,16,37,19,8,5
172,16,37,30,9,10
190,16,37,27,7,9
199,16,37,13,10,6
223,16,37,25,8,8
235,16,37,21,12,7
255,16,37,17,12,5
327,16,37,14,12,10
356,16,37,13,10,8
392,16,37,14,11,7
432,16,37,21,6,6
445,16,37,24,7,5
506,16,37,23,12,10
521,16,37,25,12,7
23,16,37,18,9,9
38,16,37,12,7,8
50,16,37,16,10,5
71,16,37,18,8,10
82,16,37,17,6,5
126,16,37,27,7,10
140,16,37,15,12,9
212,16,37,23,10,7
276,16,37,14,10,8
292,16,37,14,8,10
303,16,37,21,7,5
318,16,37,12,7,6
343,16,37,12,10,9
379,16,37,13,9,9
404,16,37,20,7,10
463,16,37,15,7,5
478,16,37,27,11,10
515,16,37,14,11,5
5,16,38,22,6,8
98,16,38,21,9,5
110,16,38,24,12,10
158,16,38,20,12,7
172,16,38,12,6,8
190,16,38,29,8,7
199,16,38,29,11,9
223,16,38,20,11,6
235,16,38,14,11,10
255,16,38,26,11,9
327,16,38,18,8,8
356,16,38,18,6,9
392,16,38,15,7,10
432,16,38,25,8,8
445,16,38,26,7,7
506,16,38,27,11,6
521,16,38,27,8,6
23,16,38,16,9,8
38,16,38,20,7,10
50,16,38,26,6,7
71,16,38,20,8,5
82,16,38,28,8,5
126,16,38,30,10,9
140,16,38,16,12,7
212,16,38,14,6,8
276,16,38,27,7,7
292,16,38,24,12,9
303,16,38,18,9,9
318,16,38,22,7,9
343,16,38,29,6,6
379,16,38,16,10,5
404,16,38,16,8,7
463,16,38,27,12,7
478,16,38,22,8,9
515,16,38,14,9,6
5,16,39,22,10,8
98,16,39,17,7,10
110,16,39,20,10,6
158,16,39,24,10,10
172,16,39,27,12,7
190,16,39,18,9,10
199,16,39,25,10,6
223,16,39,12,8,5
235,16,39,18,11,6
255,16,39,28,6,7
327,16,39,20,11,6
356,16,39,27,9,5
392,16,39,17,6,8
432,16,39,29,9,6
445,16,39,24,12,5
506,16,39,28,9,5
521,16,39,26,7,9
23,16,39,23,10,9
38,16,39,18,9,9
50,16,39,29,6,8
71,16,39,21,9,6
82,16,39,23,10,10
126,16,39,26,11,9
140,16,39,21,10,5
212,16,39,14,11,7
276,16,39,24,9,7
292,16,39,15,6,8
303,16,39,19,8,10
318,16,39,25,9,6
343,16,39,17,12,5
379,16,39,25,11,10
404,16,39,23,6,9
463,16,39,16,12,6
478,16,39,12,12,9
515,16,39,12,7,9
5,16,40,12,11,7
98,16,40,26,10,7
110,16,40,13,10,5
158,16,40,30,6,5
172,16,40,25,12,8
190,16,40,30,10,8
199,16,40,29,11,8
223,16,40,12,11,10
235,16,40,29,10,10
255,16,40,27,6,10
327,16,40,25,12,6
356,16,40,20,11,5
392,16,40,25,12,9
432,16,40,28,6,8
445,16,40,14,11,7
506,16,40,14,10,6
521,16,40,12,10,5
23,16,40,15,8,10
38,16,40,23,8,8
50,16,40,20,9,7
71,16,40,13,12,10
82,16,40,13,8,5
126,16,40,24,10,6
140,16,40,22,9,8
212,16,40,21,9,8
276,16,40,15,9,10
292,16,40,28,6,8
303,16,40,25,11,6
318,16,40,24,6,6
343,16,40,26,7,5
379,16,40,25,12,5
404,16,40,13,9,10
463,16,40,19,7,9
478,16,40,19,11,6
515,16,40,17,12,5
5,16,149,27,11,10
98,16,149,27,7,8
110,16,149,26,8,10
158,16,149,21,11,8
172,16,149,13,10,6
190,16,149,17,11,10
199,16,149,14,11,5
223,16,149,12,6,5
235,16,149,27,11,5
255,16,149,17,8,5
327,16,149,20,8,10
356,16,149,15,9,5
392,16,149,29,7,9
432,16,149,28,9,7
445,16,149,30,7,9
506,16,149,29,6,9
521,16,149,30,12,5
23,16,149,30,10,6
38,16,149,18,6,9
50,16,149,15,10,9
71,16,149,30,12,5
82,16,149,30,9,9
126,16,149,25,12,6
140,16,149,25,11,8
212,16,149,30,8,6
276,16,149,17,9,6
292,16,149,22,8,5
303,16,149,20,12,6
318,16,149,22,8,8
343,16,149,27,12,8
379,16,149,19,7,7
404,16,149,17,11,5
463,16,149,21,9,8
478,16,149,24,8,7
515,16,149,28,11,10
1,17,6,23,12,6
97,17,6,12,8,9
118,17,6,24,11,10
149,17,6,23,10,7
166,17,6,17,10,10
182,17,6,15,8,9
196,17,6,15,7,6
261,17,6,30,9,5
281,17,6,28,8,8
328,17,6,21,10,5
340,17,6,20,11,8
387,17,6,16,11,10
406,17,6,16,9,6
487,17,6,29,7,8
519,17,6,27,6,5
32,17,6,24,6,6
46,17,6,12,10,9
63,17,6,13,10,7
74,17,6,14,11,10
102,17,6,22,11,10
136,17,6,21,6,7
206,17,6,28,10,6
227,17,6,13,10,7
238,17,6,21,10,10
251,17,6,18,9,8
298,17,6,23,10,10
309,17,6,24,6,5
356,17,6,24,10,9
373,17,6,19,12,9
428,17,6,16,10,8
445,17,6,17,12,10
464,17,6,26,11,9
476,17,6,25,6,6
492,17,6,12,9,9
511,17,6,24,8,10
1,17,7,25,10,6
97,17,7,16,7,7
118,17,7,18,12,10
149,17,7,23,7,5
166,17,7,26,9,10
182,17,7,29,7,7
196,17,7,30,10,6
261,17,7,20,12,6
281,17,7,19,6,5
328,17,7,18,9,5
340,17,7,22,10,10
387,17,7,27,8,6
406,17,7,17,10,8
487,17,7,16,9,8
519,17,7,30,7,10
32,17,7,21,8,6
46,17,7,29,10,10
63,17,7,19,8,10
74,17,7,28,8,10
102,17,7,20,12,7
136,17,7,28,12,7
206,17,7,28,6,6
227,17,7,20,9,10
238,17,7,21,11,6
251,17,7,28,12,6
298,17,7,30,10,7
309,17,7,22,11,9
356,17,7,23,7,10
373,17,7,29,11,10
428,17,7,27,7,5
445,17,7,12,10,9
464,17,7,28,7,8
476,17,7,18,6,7
492,17,7,30,10,9
511,17,7,25,11,8
1,17,8,28,7,5
97,17,8,29,11,7
118,17,8,19,10,10
149,17,8,23,8,8
166,17,8,29,12,9
182,17,8,20,7,9
196,17,8,28,9,6
261,17,8,24,10,5
281,17,8,14,12,9
328,17,8,14,11,10
340,17,8,25,12,5
387,17,8,23,11,5
406,17,8,19,9,10
487,17,8,17,7,7
519,17,8,22,8,8
32,17,8,26,10,7
46,17,8,13,7,9
63,17,8,28,9,6
74,17,8,12,11,10
102,17,8,24,12,10
136,17,8,28,11,9
206,17,8,12,8,6
227,17,8,12,8,10
238,17,8,14,6,7
251,17,8,18,6,5
298,17,8,27,7,9
309,17,8,12,7,5
356,17,8,21,11,8
373,17,8,22,12,5
428,17,8,19,11,10
445,17,8,20,6,6
464,17,8,14,8,9
476,17,8,14,11,7
492,17,8,18,9,5
511,17,8,30,10,7
1,17,9,12,8,5
97,17,9,24,7,5
118,17,9,20,9,6
149,17,9,18,9,6
166,17,9,13,9,8
182,17,9,24,6,5
196,17,9,20,10,7
261,17,9,28,12,8
281,17,9,27,9,7
328,17,9,17,8,9
340,17,9,29,9,8
387,17,9,17,12,10
406,17,9,27,7,5
487,17,9,23,11,9
519,17,9,13,8,9
32,17,9,16,9,9
46,17,9,18,6,6
63,17,9,19,10,10
74,17,9,25,7,10
102,17,9,14,8,10
136,17,9,12,7,10
206,17,9,19,11,6
227,17,9,25,6,9
238,17,9,13,11,7
251,17,9,19,7,9
298,17,9,23,7,8
309,17,9,16,10,8
356,17,9,28,12,5
373,17,9,22,12,8
428,17,9,28,6,5
445,17,9,22,7,8
464,17,9,27,10,10
476,17,9,17,9,8
492,17,9,12,6,6
511,17,9,16,6,9
1,17,10,24,9,10
97,17,10,17,8,10
118,17,10,23,7,5
149,17,10,21,10,9
166,17,10,19,7,6
182,17,10,28,11,5
196,17,10,21,10,6
261,17,10,28,9,5
281,17,10,17,9,6
328,17,10,20,11,8
340,17,10,27,9,5
387,17,10,15,6,8
406,17,10,13,8,9
487,17,10,21,7,7
519,17,10,20,8,7
32,17,10,14,10,6
46,17,10,23,11,8
63,17,10,30,12,8
74,17,10,17,12,5
102,17,10,12,8,5
136,17,10,13,11,8
206,17,10,12,11,10
227,17,10,17,9,8
238,17,10,21,7,5
251,17,10,13,6,5
298,17,10,24,6,5
309,17,10,25,7,5
356,17,10,12,12,10
373,17,10,20,11,5
428,17,10,22,7,10
445,17,10,18,8,6
464,17,10,18,7,7
476,17,10,30,10,7
492,17,10,19,11,8
511,17,10,27,11,6
21,18,28,17,9,8
42,18,28,23,8,8
62,18,28,22,8,8
86,18,28,25,12,8
94,18,28,23,12,6
108,18,28,18,7,9
163,18,28,19,7,9
194,18,28,18,9,6
201,18,28,26,12,9
247,18,28,18,12,5
303,18,28,15,7,6
368,18,28,20,9,5
381,18,28,27,6,10
402,18,28,30,6,9
429,18,28,24,6,6
497,18,28,14,9,6
11,18,28,18,11,6
123,18,28,28,9,10
135,18,28,17,11,5
141,18,28,16,7,5
179,18,28,12,8,10
209,18,28,17,11,6
226,18,28,24,7,10
232,18,28,24,7,10
265,18,28,13,12,8
274,18,28,12,12,8
291,18,28,17,6,6
321,18,28,30,11,8
334,18,28,27,7,6
349,18,28,13,10,8
443,18,28,17,12,9
456,18,28,18,10,6
471,18,28,26,8,7
479,18,28,29,10,8
509,18,28,29,12,7
21,18,29,19,8,10
42,18,29,17,10,5
62,18,29,17,11,9
86,18,29,12,10,8
94,18,29,28,6,7
108,18,29,17,6,9
163,18,29,16,6,6
194,18,29,21,6,5
201,18,29,17,9,5
247,18,29,30,11,6
303,18,29,26,8,6
368,18,29,25,9,6
381,18,29,15,7,8
402,18,29,27,11,9
429,18,29,27,12,5
497,18,29,24,11,8
11,18,29,16,7,9
123,18,29,26,6,5
135,18,29,30,12,6
141,18,29,21,11,5
179,18,29,14,9,5
209,18,29,15,10,5
226,18,29,20,7,6
232,18,29,16,8,6
265,18,29,29,7,10
274,18,29,23,10,6
291,18,29,30,6,5
321,18,29,30,11,10
334,18,29,15,7,6
349,18,29,14,8,10
443,18,29,20,10,5
456,18,29,18,12,8
471,18,29,25,9,10
479,18,29,24,9,10
509,18,29,20,10,10
21,18,30,17,10,7
42,18,30,16,6,10
62,18,30,18,12,8
86,18,30,26,12,8
94,18,30,23,6,9
108,18,30,19,7,5
163,18,30,17,9,8
194,18,30,22,7,6
201,18,30,23,12,10
247,18,30,30,9,6
303,18,30,13,11,6
368,18,30,17,12,6
381,18,30,17,6,5
402,18,30,16,9,7
429,18,30,19,8,7
497,18,30,23,10,6
11,18,30,22,9,5
123,18,30,18,11,8
135,18,30,26,6,7
141,18,30,26,9,8
179,18,30,22,12,6
209,18,30,25,10,5
226,18,30,29,6,7
232,18,30,28,8,5
265,18,30,16,11,8
274,18,30,15,11,8
291,18,30,25,12,5
321,18,30,17,7,10
334,18,30,21,11,9
349,18,30,15,12,7
443,18,30,24,11,6
456,18,30,15,11,10
471,18,30,21,11,10
479,18,30,28,12,7
509,18,30,29,9,5
21,18,31,27,7,10
42,18,31,19,10,6
62,18,31,26,11,10
86,18,31,15,7,8
94,18,31,20,10,5
108,18,31,15,11,10
163,18,31,27,6,5
194,18,31,17,7,6
201,18,31,25,9,7
247,18,31,24,6,5
303,18,31,19,12,6
368,18,31,26,9,6
381,18,31,29,10,8
402,18,31,13,11,7
429,18,31,25,12,7
497,18,31,19,6,5
11,18,31,22,11,10
123,18,31,27,6,7
135,18,31,17,7,10
141,18,31,25,6,8
179,18,31,19,9,7
209,18,31,27,11,5
226,18,31,14,8,10
232,18,31,26,9,10
265,18,31,15,6,9
274,18,31,16,11,9
291,18,31,17,12,8
321,18,31,24,11,6
334,18,31,12,11,8
349,18,31,28,9,6
443,18,31,25,10,5
456,18,31,23,8,7
471,18,31,18,12,6
479,18,31,12,11,9
509,18,31,13,6,9
21,18,132,27,10,6
42,18,132,16,9,7
62,18,132,17,8,6
86,18,132,26,6,6
94,18,132,26,9,5
108,18,132,19,6,9
163,18,132,26,9,7
194,18,132,15,10,6
201,18,132,13,6,7
247,18,132,26,8,7
303,18,132,16,9,7
368,18,132,22,8,8
381,18,132,27,11,10
402,18,132,17,9,9
429,18,132,12,6,8
497,18,132,26,12,10
11,18,132,17,12,5
123,18,132,18,12,8
135,18,132,16,7,10
141,18,132,13,7,8
179,18,132,22,10,5
209,18,132,21,10,10
226,18,132,14,12,8
232,18,132,22,8,6
265,18,132,24,10,8
274,18,132,26,10,9
291,18,132,23,10,9
321,18,132,21,12,10
334,18,132,20,11,5
349,18,132,17,11,6
443,18,132,13,6,9
456,18,132,21,11,6
471,18,132,29,8,6
479,18,132,25,6,8
509,18,132,25,7,9
11,19,121,18,12,8
33,19,121,19,7,9
56,19,121,13,7,10
115,19,121,17,7,8
131,19,121,20,6,10
146,19,121,25,8,6
186,19,121,30,11,5
207,19,121,14,11,10
241,19,121,25,8,7
258,19,121,15,12,9
276,19,121,19,10,6
295,19,121,30,12,7
316,19,121,12,6,10
359,19,121,14,6,5
375,19,121,12,6,7
456,19,121,17,7,9
498,19,121,23,10,6
42,19,121,16,6,7
67,19,121,30,9,6
80,19,121,23,7,9
98,19,121,15,9,10
160,19,121,22,12,10
168,19,121,30,11,8
203,19,121,27,11,7
219,19,121,21,12,9
248,19,121,21,12,9
325,19,121,26,8,5
333,19,121,22,11,7
346,19,121,27,6,9
388,19,121,24,9,10
400,19,121,26,6,6
414,19,121,12,10,5
427,19,121,28,11,5
441,19,121,22,12,8
485,19,121,25,12,9
11,19,122,27,8,10
33,19,122,20,7,6
56,19,122,23,7,10
115,19,122,19,11,10
131,19,122,18,10,5
146,19,122,22,12,7
186,19,122,16,6,10
207,19,122,25,7,9
241,19,122,18,12,7
258,19,122,28,10,5
276,19,122,14,8,8
295,19,122,21,6,5
316,19,122,21,8,7
359,19,122,29,8,10
375,19,122,15,8,10
456,19,122,14,8,8
498,19,122,15,9,10
42,19,122,29,11,7
67,19,122,21,9,5
80,19,122,21,10,6
98,19,122,28,12,7
160,19,122,27,7,5
168,19,122,21,12,10
203,19,122,15,9,10
219,19,122,29,10,10
248,19,122,19,9,7
325,19,122,27,10,10
333,19,122,19,10,7
346,19,122,15,11,8
388,19,122,17,6,8
400,19,122,30,10,5
414,19,122,20,6,9
427,19,122,27,6,5
441,19,122,23,6,8
485,19,122,24,6,7
11,19,123,25,10,7
33,19,123,25,11,7
56,19,123,21,8,6
115,19,123,21,6,9
131,19,123,12,7,6
146,19,123,22,8,5
186,19,123,30,7,10
207,19,123,13,9,9
241,19,123,28,6,7
258,19,123,20,9,6
276,19,123,26,6,7
295,19,123,28,6,5
316,19,123,29,11,5
359,19,123,19,7,5
375,19,123,24,11,7
456,19,123,30,6,8
498,19,123,23,11,7
42,19,123,29,6,10
67,19,123,21,7,9
80,19,123,25,6,10
98,19,123,16,9,8
160,19,123,23,8,6
168,19,123,30,10,5
203,19,123,25,11,6
219,19,123,28,11,9
248,19,123,14,6,7
325,19,123,23,8,7
333,19,123,13,6,6
346,19,123,28,9,8
388,19,123,26,10,8
400,19,123,26,6,9
414,19,123,29,12,7
427,19,123,12,10,5
441,19,123,27,9,7
485,19,123,21,11,5
11,19,133,14,7,5
33,19,133,27,11,6
56,19,133,27,6,6
115,19,133,21,10,10
131,19,133,30,10,8
146,19,133,20,8,8
186,19,133,23,12,10
207,19,133,13,11,5
241,19,133,21,6,10
258,19,133,25,7,5
276,19,133,19,6,7
295,19,133,20,8,10
316,19,133,19,8,9
359,19,133,16,6,10
375,19,133,20,7,5
456,19,133,29,6,9
498,19,133,25,11,9
42,19,133,22,10,7
67,19,133,16,8,6
80,19,133,23,12,7
98,19,133,20,7,5
160,19,133,16,7,7
168,19,133,14,10,5
203,19,133,27,12,9
219,19,133,21,11,7
248,19,133,23,7,5
325,19,133,20,10,10
333,19,133,21,10,5
346,19,133,28,6,9
388,19,133,29,8,5
400,19,133,16,10,7
414,19,133,26,7,10
427,19,133,21,9,9
441,19,133,28,7,9
485,19,133,13,7,10
11,19,148,23,10,10
33,19,148,26,7,7
56,19,148,27,11,10
115,19,148,16,6,9
131,19,148,25,7,9
146,19,148,26,9,8
186,19,148,23,7,10
207,19,148,29,9,9
241,19,148,27,10,5
258,19,148,14,9,6
276,19,148,29,6,7
295,19,148,15,9,7
316,19,148,24,8,9
359,19,148,28,12,7
375,19,148,13,10,10
456,19,148,22,6,10
498,19,148,21,8,10
42,19,148,21,12,5
67,19,148,19,8,10
80,19,148,22,10,9
98,19,148,26,8,9
160,19,148,19,12,5
168,19,148,15,7,10
203,19,148,27,9,6
219,19,148,25,7,8
248,19,148,22,8,7
325,19,148,15,11,6
333,19,148,28,11,5
346,19,148,13,9,9
388,19,148,17,9,5
400,19,148,26,10,7
414,19,148,22,8,7
427,19,148,22,8,7
441,19,148,15,7,9
485,19,148,16,10,7
27,20,24,19,7,8
46,20,24,13,8,5
64,20,24,22,10,5
76,20,24,13,6,10
151,20,24,30,7,9
195,20,24,13,10,7
202,20,24,12,10,5
228,20,24,13,11,6
240,20,24,13,10,9
259,20,24,22,12,10
347,20,24,12,12,7
360,20,24,23,9,9
384,20,24,22,7,10
412,20,24,23,10,5
424,20,24,15,11,5
438,20,24,27,10,5
446,20,24,25,12,10
471,20,24,15,6,6
484,20,24,21,10,5
499,20,24,19,11,10
508,20,24,16,6,7
517,20,24,28,9,5
33,20,24,21,9,9
91,20,24,29,6,7
99,20,24,29,9,6
116,20,24,21,11,6
132,20,24,13,12,5
162,20,24,17,6,10
175,20,24,24,8,6
254,20,24,16,6,5
268,20,24,14,6,8
287,20,24,26,12,8
296,20,24,18,10,9
326,20,24,19,12,9
402,20,24,29,10,10
27,20,25,13,9,6
46,20,25,18,11,7
64,20,25,20,10,9
76,20,25,28,7,8
151,20,25,17,12,7
195,20,25,19,7,10
202,20,25,12,7,6
228,20,25,15,9,7
240,20,25,24,7,6
259,20,25,29,9,5
347,20,25,30,9,5
360,20,25,29,11,9
384,20,25,15,12,8
412,20,25,21,7,5
424,20,25,23,10,6
438,20,25,17,7,6
446,20,25,17,6,5
471,20,25,17,7,10
484,20,25,19,9,9
499,20,25,20,9,7
508,20,25,26,10,5
517,20,25,16,9,10
33,20,25,15,11,7
91,20,25,18,6,6
99,20,25,30,12,7
116,20,25,22,7,10
132,20,25,22,9,8
162,20,25,24,11,9
175,20,25,30,9,5
254,20,25,20,7,7
268,20,25,30,11,8
287,20,25,21,12,10
296,20,25,22,7,7
326,20,25,13,11,5
402,20,25,25,7,9
27,20,26,14,10,9
46,20,26,16,12,9
64,20,26,14,11,9
76,20,26,20,12,6
151,20,26,24,6,9
195,20,26,22,10,10
202,20,26,17,11,7
228,20,26,28,9,9
240,20,26,22,11,5
259,20,26,27,10,9
347,20,26,12,6,7
360,20,26,18,12,5
384,20,26,15,12,6
412,20,26,22,6,5
424,20,26,25,8,9
438,20,26,24,11,8
446,20,26,20,9,9
471,20,26,14,8,7
484,20,26,29,9,8
499,20,26,28,11,5
508,20,26,18,9,10
517,20,26,19,10,10
33,20,26,12,6,10
91,20,26,28,7,6
99,20,26,30,6,9
116,20,26,26,8,5
132,20,26,14,11,6
162,20,26,26,10,8
175,20,26,28,12,7
254,20,26,30,10,8
268,20,26,18,6,9
287,20,26,29,9,9
296,20,26,18,7,6
326,20,26,17,11,5
402,20,26,26,10,5
27,20,27,15,6,6
46,20,27,20,8,5
64,20,27,13,6,7
76,20,27,14,9,7
151,20,27,13,7,10
195,20,27,22,12,9
202,20,27,30,8,9
228,20,27,19,6,7
240,20,27,27,7,10
259,20,27,26,9,7
347,20,27,19,9,6
360,20,27,30,6,9
384,20,27,22,11,9
412,20,27,29,12,7
424,20,27,17,12,5
438,20,27,30,11,6
446,20,27,22,9,6
471,20,27,23,6,6
484,20,27,21,6,10
499,20,27,12,11,5
508,20,27,22,9,7
517,20,27,23,12,6
33,20,27,27,9,8
91,20,27,22,11,9
99,20,27,26,7,10
116,20,27,17,10,8
132,20,27,26,8,9
162,20,27,18,12,10
175,20,27,12,7,5
254,20,27,12,12,9
268,20,27,29,6,5
287,20,27,19,11,5
296,20,27,23,11,5
326,20,27,16,6,6
402,20,27,26,10,6
27,20,142,16,7,8
46,20,142,23,8,9
64,20,142,29,12,5
76,20,142,26,9,8
151,20,142,17,10,9
195,20,142,18,10,9
202,20,142,16,12,5
228,20,142,16,6,6
240,20,142,12,11,6
259,20,142,29,6,7
347,20,142,24,10,6
360,20,142,13,6,10
384,20,142,13,12,6
412,20,142,26,11,5
424,20,142,22,8,6
438,20,142,30,9,6
446,20,142,15,7,8
471,20,142,21,10,9
484,20,142,21,11,10
499,20,142,19,12,10
508,20,142,16,11,6
517,20,142,19,9,5
33,20,142,13,12,7
91,20,142,22,9,9
99,20,142,23,9,6
